Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,3/12/2025 19:14,3/13/2025 11:43,Shop,-13.27,0,USD,COMPLETED,19.79
CARD_PAYMENT,Current,3/16/2025 08:18,3/17/2025 18:46,Texts,-4.52,0,USD,COMPLETED,15.27
CARD_PAYMENT,Current,3/14/2025 04:15,3/15/2025 08:00,Discord,-9.99,0,USD,COMPLETED,5.21
CARD_PAYMENT,Current,3/22/2025 01:41,3/22/2025 20:28,Texts,-4.52,0,USD,COMPLETED,0.56
TOPUP,Current,3/21/2025 06:56,3/22/2025 00:50,Shop Pay Top-Up,20,0,USD,COMPLETED,20.56
TOPUP,Current,3/16/2025 07:58,3/16/2025 19:04,Shop Pay Top-Up,50,0,USD,COMPLETED,70.56
TOPUP,Current,3/21/2025 10:00,3/22/2025 20:28,Shop Pay Top-Up,50,0,USD,COMPLETED,70.56
TOPUP,Current,3/12/2025 15:49,3/13/2025 15:58,Shop Pay Top-Up,50,0,USD,COMPLETED,120.56
TOPUP,Current,3/18/2025 08:32,3/19/2025 14:08,Shop Pay Top-Up,50,0,USD,COMPLETED,170.56
TOPUP,Current,3/17/2025 09:23,3/18/2025 13:46,Shop Pay Top-Up,50,0,USD,COMPLETED,220.56
CARD_PAYMENT,Current,3/6/2025 21:04,3/7/2025 13:55,Hotel,-105.4,0,USD,COMPLETED,85.08
CARD_PAYMENT,Current,3/8/2025 15:30,3/9/2025 13:46,Discord,-9.99,0,USD,COMPLETED,25.02
CARD_PAYMENT,Current,3/8/2025 18:54,3/9/2025 21:57,Shop,-13.27,0,USD,COMPLETED,11.82
CARD_PAYMENT,Current,3/3/2025 07:57,3/3/2025 10:44,Texts,-4.52,0,USD,COMPLETED,7.1
TOPUP,Current,3/18/2025 05:41,3/18/2025 11:30,Shop Pay Top-Up,20,0,USD,COMPLETED,27.1
TOPUP,Current,3/11/2025 22:44,3/12/2025 23:46,Shop Pay Top-Up,20,0,USD,COMPLETED,47.18
CARD_PAYMENT,Current,3/10/2025 19:14,3/11/2025 06:38,Shop,-13.27,0,USD,COMPLETED,13.91
CARD_PAYMENT,Current,3/19/2025 14:02,3/20/2025 12:35,Online,-13.18,0.13,USD,COMPLETED,0.6
TOPUP,Current,3/8/2025 04:49,3/9/2025 23:34,Shop Pay Top-Up,20,0,USD,COMPLETED,20.6
CARD_PAYMENT,Current,3/11/2025 09:57,3/12/2025 07:31,Groceries,-14.53,0,USD,COMPLETED,6.07
CARD_PAYMENT,Current,3/22/2025 17:57,3/22/2025 19:33,Texts,-4.72,0.05,USD,COMPLETED,1.3